NODEID,crash_count,total_killed,total_injured,severity_score,severity_score_norm,intersection_name,latitude,longitude,predicted_cause,Top_Intervention
9065302,195,0.0,169.0,160.02731830146203,0.3238784547882218,BRONX RIVER PARKWAY EXIT 9 NB & BRONX RIVER SHORELINE,40.87634503946718,-73.87055387209361,Other,Raised Crosswalk 
36317,271,1.0,97.0,159.14486747469633,0.3220922864272504,150 STREET & NORTH CONDUIT AVENUE,40.66684115838772,-73.78940999472195,Driver Inattention/Distraction,Turn Calming
26224,242,0.0,153.0,158.75338149114145,0.3212998798065297,LENOX ROAD & UTICA AVENUE,40.65533560921356,-73.93076711625883,Other,Raised Crosswalk 
47802,263,0.0,150.0,158.6692763952299,0.3211296427159666,CONCOURSE LINE & EAST TREMONT AVENUE & GRAND CONCOURSE,40.8494530208057,-73.90600085704628,Other,Raised Crosswalk 
36580,322,0.0,141.0,158.34182317373313,0.3204668447829878,BAISLEY BOULEVARD & GUY R BREWER BOULEVARD,40.67836454941066,-73.7794781740262,Other,Raised Crosswalk 
44625,427,0.0,186.0,158.02429197511253,0.3198241300124933,9 AVENUE & UNIV HEIGHTS BR BIKE AND PED PTH & UNIVERSITY HEIGHTS BRIDGE & WEST 207 STREET,40.863690613262754,-73.91706346728068,Other,Raised Crosswalk 
44137,309,1.0,130.0,157.8610080014036,0.3194936269874562,UNIVERSITY AVENUE & WEST TREMONT AVENUE,40.8504785656194,-73.91542656754277,Other,Raised Crosswalk 
47899,358,0.0,152.0,157.4748715726781,0.3187120483984986,EAST TREMONT AVENUE & WEBSTER AVENUE,40.84770085384616,-73.90096123405212,Other,Raised Crosswalk 
52389,118,0.0,58.0,156.86829769076098,0.3174842824498361,CROSS BRONX EP NB EN HARROD AV & CROSS BRONX EXPRESSWAY & ROSEDALE AVENUE,40.835968473027975,-73.86999247880466,Other,Raised Crosswalk 
38773,280,0.0,118.0,156.7705603818573,0.317286452402478,FARMERS BOULEVARD & MERRICK BOULEVARD,40.67972794060002,-73.76161350230852,Other,Raised Crosswalk 
26908,245,2.0,148.0,156.4246651458285,0.3165863259953559,BUFFALO AVENUE & EAST NEW YORK AVENUE & ROCKAWAY PARKWAY,40.66591675221402,-73.92546270194639,Other,Raised Crosswalk 
15975,517,2.0,162.0,155.7110711365913,0.3151419406503392,FLATBUSH AVENUE EXTENSION & MANHATTAN BRIDGE LINE & MYRTLE AVENUE,40.693650149673594,-73.98332265186993,Other,Raised Crosswalk 
44189,185,1.0,119.0,155.12760454098952,0.3139609461505467,CONCOURSE LINE & EAST MOUNT EDEN AVENUE & GRAND CONCOURSE & MOUNT EDEN PARKWAY,40.84317571340364,-73.9119464820091,Other,Raised Crosswalk 
29791,220,0.0,132.0,155.12582154599383,0.3139573371910983,2010 CB BOUNDARY & FOUNTAIN AVENUE & LINDEN BOULEVARD,40.66670665958219,-73.87182050927777,Other,Raised Crosswalk 
48656,279,0.0,151.0,155.11545973855775,0.3139363638608645,CONCOURSE LINE & EAST 183 STREET & GRAND CONCOURSE,40.85742242163765,-73.89995670051411,Other,Raised Crosswalk 
40820,307,0.0,101.0,155.1118200137257,0.3139289966953064,BORDEN AVENUE & GREENPOINT AVENUE,40.73715176287227,-73.93081356240299,Driver Inattention/Distraction,Turn Calming
105118,235,0.0,119.0,155.09222057770194,0.3138893254847906,BELT PARKWAY & DISTRICT BOUNDARY,40.66553353086081,-73.74481536152447,Other,Raised Crosswalk 
44749,331,0.0,169.0,155.07590551180857,0.3138563021665251,EAST BURNSIDE AVENUE & JEROME AVENUE & JEROME AVENUE LINE & WEST BURNSIDE AVENUE,40.85381641439469,-73.90733289687006,Other,Raised Crosswalk 
21409,743,0.0,138.0,154.94543438360046,0.3135922156087735,8 AVENUE & 8 AVENUE LINE & WEST 42 STREET,40.75723313094911,-73.98979085328416,Other,Raised Crosswalk 
22816,589,0.0,84.0,154.82981737745834,0.3133581952734783,2 AVENUE & 2 AVENUE LINE & ASTORIA LINE & EAST 60 STREET & QUEENSBORO BRIDGE EXIT,40.76123328590515,-73.96388310413907,Driver Inattention/Distraction,Turn Calming
9045741,268,0.0,160.0,154.6263684864269,0.3129463944555597,BELT PARKWAY & BELT PARKWAY EXIT 23 A SB,40.66736064995177,-73.7392060748809,Other,Raised Crosswalk 
26197,197,2.0,133.0,154.43445398146406,0.3125579403838098,AVENUE D & UTICA AVENUE,40.64213431861134,-73.92935451306339,Other,Raised Crosswalk 
26301,157,0.0,114.0,154.26116392007123,0.3122071840407452,2010 CB BOUNDARY & EAST 54 STREET & REMSEN AVENUE & WINTHROP STREET,40.659337563591585,-73.92725505331235,Driver Inattention/Distraction,Turn Calming
103618,198,1.0,132.0,154.05467150686968,0.311789222830835,HEMPSTEAD AVENUE,40.71134946830214,-73.72848793381998,Other,Raised Crosswalk 
35239,322,0.0,138.0,153.94195742216814,0.3115610782976517,HILLSIDE AVENUE & PARSONS BOULEVARD & QUEENS BOULEVARD LINE,40.70771580250691,-73.80278721431824,Driver Inattention/Distraction,Turn Calming
79898,565,0.0,187.0,153.77022357676856,0.3112134718907486,BROOKLYN QUEENS EP EB ET 28 B & BROOKLYN QUEENS EXPRESSWAY,40.70142919946304,-73.98957074695026,Other,Raised Crosswalk 
9009109,452,0.0,158.0,153.75895999306138,0.3111906732755298,LONG ISLAND EXPRESSWAY,40.737653859463755,-73.85087606287432,Other,Raised Crosswalk 
49572,90,0.0,100.0,153.23257086846368,0.3101252092616743,MOSHOLU PARKWAY & VAN CORTLANDT PARK SOUTH & WEST GUN HILL ROAD,40.88434957567888,-73.88705142665061,Other,Raised Crosswalk 
42914,382,0.0,155.0,152.6743315689362,0.3089952773216461,EAST 135 STREET & WILLIS AVENUE & WILLIS AVENUE BRIDGE & WILLIS AVENUE BRIDGE BIKE PATH,40.80718671782002,-73.92427980845117,Other,Raised Crosswalk 
19492,364,1.0,88.0,152.23219523648172,0.3081003493502365,WILLIAMSBURG ST WEST & WYTHE AVENUE,40.70166274615677,-73.96145278111901,Other,Raised Crosswalk 
94065,239,1.0,107.0,151.53242353167414,0.3066839417260164,2010 CB BOUNDARY & BROOKLYN QUEENS EXPRESSWAY,40.71517705089316,-73.95199042458033,Other,Raised Crosswalk 
26753,368,1.0,200.0,151.42731772503268,0.3064711971053723,ALBANY AVENUE & EASTERN PARKWAY & EASTERN PARKWAY LINE,40.66924868462057,-73.93942695659292,Other,Raised Crosswalk 
32378,455,1.0,190.0,151.17541233186677,0.3059613155011132,METROPOLITAN AVENUE & WOODHAVEN BOULEVARD,40.71184505950597,-73.85975932858281,Other,Raised Crosswalk 
27326,313,2.0,128.0,150.69345437370674,0.304985784593245,BROADWAY & DISTRICT BOUNDARY & FLUSHING AVENUE & JAMAICA LINE,40.700725233174616,-73.94193078876182,Other,Raised Crosswalk 
13784,555,1.0,104.0,150.02657705576638,0.3036359584841571,65 STREET & 7 AVENUE,40.63396164937717,-74.01475422594002,Other,Raised Crosswalk 
36541,382,2.0,142.0,149.94137337129894,0.3034634977409429,ROCKAWAY BOULEVARD & SOUTH CONDUIT AVENUE,40.666752320044935,-73.7799358553637,Other,Raised Crosswalk 
16594,366,1.0,131.0,149.37794390904767,0.3023230603946481,AVENUE Z & OCEAN PARKWAY,40.58666882398349,-73.96615022838414,Driver Inattention/Distraction,Turn Calming
42850,249,1.0,121.0,149.01033558161137,0.3015789845280041,EAST 144 STREET & GRAND CONCOURSE & JEROME AVENUE LINE,40.816535646412625,-73.92821698992996,Driver Inattention/Distraction,Turn Calming
32432,449,0.0,172.0,148.9954163809853,0.3015487865800607,MYRTLE AVENUE & WOODHAVEN BOULEVARD,40.70259550034175,-73.85529275912725,Other,Raised Crosswalk 
22813,430,1.0,129.0,148.5460740775818,0.3006392730057725,2 AVENUE & 2 AVENUE LINE & EAST 58 STREET,40.75998213868684,-73.96480079489702,Driver Inattention/Distraction,Turn Calming
44768,101,0.0,69.0,148.37090694104373,0.3002847172756667,SEDGWICK AVENUE & WEBB AVENUE & WEST FORDHAM ROAD,40.863154799246544,-73.90906438738858,Other,Raised Crosswalk 
23799,680,0.0,113.0,147.9292910967925,0.2993908428242185,1 AVENUE & EAST 96 STREET,40.78324757151195,-73.94472264516065,Other,Raised Crosswalk 
86841,259,0.0,109.0,147.6042741797499,0.2987329762140985,188 STREET & GRAND CENTRAL PARKWAY,40.722290023583874,-73.77723195561265,Other,Raised Crosswalk 
17365,505,1.0,175.0,147.1667407420388,0.2978473649600743,AVENUE J & OCEAN PARKWAY,40.624170030295275,-73.97047172019371,Other,Raised Crosswalk 
68566,177,0.0,109.0,146.67085493189424,0.2968436426926464,3 AVENUE & EAST 138 STREET & MORRIS AVENUE & PELHAM LINE,40.81107965221585,-73.92729432401532,Other,Raised Crosswalk 
84638,245,0.0,100.0,146.45512625907486,0.2964069863733854,BROOK AVENUE & MAJOR DEEGAN EXPRESSWAY,40.80540731300512,-73.92079433520092,Other,Raised Crosswalk 
45430,335,2.0,108.0,145.64345028070957,0.29476407335439,69 STREET & BORDEN AVENUE & GRAND AVENUE,40.72592049723134,-73.8953407013442,Other,Raised Crosswalk 
21460,543,1.0,120.0,145.62242290386183,0.2947215118494308,42 STREET SHUTTLE LINE & 6 AVENUE LINE & AVENUE OF THE AMERICAS & WEST 42 STREET,40.75484205339555,-73.98411754799183,Other,Raised Crosswalk 
53367,418,1.0,114.0,145.616767702253,0.2947100651581453,ALLERTON AVENUE & BRONX PARK EAST & DISTRICT BOUNDARY & MOSHOLU PARKWAY GREENWAY & SOUTHERN BOULEVARD,40.86536107971172,-73.870421276192,Other,Raised Crosswalk 
24327,301,1.0,129.0,145.005897079798,0.2934736021787008,BROADWAY & IRT-1-BROADWAY/ 7 AVENUE LINE & WEST 145 STREET,40.82642864164178,-73.9504499353836,Other,Raised Crosswalk 
85638,455,0.0,125.0,144.511606409308,0.2924731086328014,ATLANTIC AVENUE & BROOKLYN QUEENS EXPRESSWAY,40.691536973668654,-73.99910057396599,Other,Raised Crosswalk 
41777,201,1.0,90.0,144.3536109327853,0.2921533100527765,34 AVENUE & 48 STREET & NORTHERN BOULEVARD & QUEENS BOULEVARD LINE,40.75367641197574,-73.91446450887071,Other,Raised Crosswalk 
42516,238,0.0,100.0,144.11577612299266,0.2916719087106233,EAST 135 STREET & HARLEM RIVER DRIVE EXIT 21 NB & HARLEM RIVER DRIVE GREENWAY & MADISON AVE BRDG PED & BIKE PATH & MADISON AVENUE & MADISON AVENUE BRIDGE,40.812060811267386,-73.93603495317447,Other,Raised Crosswalk 
85568,318,0.0,122.0,143.8726178882673,0.2911797322262203,BROOKLYN QUEENS EXPRESSWAY & METROPOLITAN AVENUE,40.71406284650523,-73.95303149423187,Other,Raised Crosswalk 
18956,349,2.0,126.0,143.84405471600962,0.2911219175208245,EASTERN PARKWAY & EASTERN PARKWAY LINE & ROGERS AVENUE,40.6700072051728,-73.95327019763059,Driver Inattention/Distraction,Turn Calming
12182,288,0.0,86.0,143.71647912198182,0.2908636918126344,6 AVENUE & 65 STREET & GOWANUS EXPWY EB EN 6 AVE,40.635521474563795,-74.01669546340926,Other,Raised Crosswalk 
3103,228,0.0,118.0,142.84702098486653,0.2891038219495209,FOREST HILL ROAD & RICHMOND AVENUE,40.57083444792965,-74.16982860151475,Driver Inattention/Distraction,Turn Calming
42513,290,3.0,125.0,142.3411577164203,0.2880799043127865,5 AVENUE & EAST 135 STREET & WEST 135 STREET,40.812740364321144,-73.93761714897482,Other,Raised Crosswalk 
26357,379,0.0,164.0,141.99530035659842,0.2873798545708795,2020 CB BOUNDARY & KINGS HIGHWAY & LINDEN BOULEVARD,40.65431616759938,-73.92215814827661,Other,Raised Crosswalk 
17839,384,0.0,177.0,141.76988893908083,0.2869235994119974,AVENUE H & FLATBUSH AVENUE,40.63170816202386,-73.9464796186292,Other,Raised Crosswalk 
78053,101,0.0,61.0,141.76137503238672,0.2869063664169069,BOWERY & CANAL STREET,40.71664465905742,-73.99580912434084,Other,Raised Crosswalk 
92912,299,0.0,101.0,141.74571104410384,0.2868746609445691,ALLEN STREET & DELANCEY STREET & NASSAU STREET LINE,40.71920481497331,-73.99036354341001,Other,Raised Crosswalk 
27429,298,0.0,159.0,141.5230113398293,0.2864238945633637,BUSHWICK AVENUE & DISTRICT BOUNDARY & FLUSHING AVENUE,40.70191027696802,-73.93698073968929,Other,Raised Crosswalk 
30986,368,2.0,106.0,141.344296747058,0.2860621584285334,ERSKINE STREET & GATEWAY DRIVE & SEAVIEW AVENUE & SPRING CREEK GREENWAY,40.65290231908645,-73.8667207164344,Other,Raised Crosswalk 
16626,210,0.0,112.0,140.9063732868454,0.2851757577301219,AVENUE S & OCEAN PARKWAY,40.60246763270213,-73.96636900640651,Other,Raised Crosswalk 
7567,275,0.0,107.0,140.89526713852388,0.2851532777798035,HYLAN BOULEVARD & LINCOLN AVENUE,40.57650392201716,-74.10368897544164,Other,Raised Crosswalk 
105988,314,2.0,106.0,140.7734204283849,0.2849066479031719,CROSS BRONX EXPRESSWAY,40.83608649599427,-73.87045229953614,Other,Raised Crosswalk 
21288,692,0.0,71.0,140.73541129483604,0.2848297136313533,10 AVENUE & FLUSHING LINE & WEST 41 STREET,40.75899645238692,-73.99593149786939,Other,Raised Crosswalk 
45500,312,0.0,149.0,140.31490219900397,0.2839785613408299,69 STREET & QUEENS BOULEVARD,40.7402720422526,-73.89585115114083,Driver Inattention/Distraction,Turn Calming
16046,473,0.0,125.0,140.303921101125,0.2839563345050616,4 AVENUE LINE & DEKALB AVENUE & FLATBUSH AVENUE EXTENSION & UNIVERSITY PLAZA,40.68993121004963,-73.98147315193462,Other,Raised Crosswalk 
19482,416,0.0,93.0,140.09244329494985,0.2835282823632531,CLASSON AVENUE & FLUSHING AVENUE,40.69818833147006,-73.96189837774659,Other,Raised Crosswalk 
19022,308,0.0,131.0,139.82683915917713,0.282990673139633,ATLANTIC AVENUE & LIRR ATLANTIC LINE & NOSTRAND AVENUE,40.67845668080149,-73.94967567482,Other,Raised Crosswalk 
62560,85,0.0,58.0,139.77367572272522,0.2828830650494475,CROSS ISLAND PARKWAY & JAMAICA AVENUE & JERICHO TURNPIKE,40.72433644722588,-73.72463422546411,Other,Raised Crosswalk 
27195,339,1.0,158.0,139.72344087966366,0.2827813847239569,CT BOUNDARY & EASTERN PARKWAY & ROCKAWAY AVENUE & ST MARKS AVENUE,40.67307848491587,-73.91123038385574,Other,Raised Crosswalk 
43755,253,1.0,110.0,139.64361309040157,0.2826198053280502,EAST 161 STREET & JEROME AVENUE LINE & RIVER AVENUE,40.82781155472049,-73.9259278547903,Other,Raised Crosswalk 
48263,356,1.0,122.0,139.4051567993822,0.2821371460459976,BRONX RIVER AVENUE & CLOSE AVENUE & PELHAM LINE & WESTCHESTER AVENUE & WESTCHESTER AVENUE BRIDGE,40.82830386657799,-73.88295104480628,Other,Raised Crosswalk 
20778,382,1.0,142.0,139.35873904716556,0.28204319189254,1 AVENUE & ALLEN STREET & EAST HOUSTON STREET,40.722933719087635,-73.98863862751564,Other,Raised Crosswalk 
29297,338,0.0,127.0,139.33552423156112,0.2819962027936795,FULTON STREET LINE & LIBERTY AVENUE & PENNSYLVANIA AVENUE,40.674397047293226,-73.89650977907911,Other,Raised Crosswalk 
18243,388,0.0,182.0,138.41402794261933,0.2801310025285349,CHURCH AVENUE & FLATBUSH AVENUE,40.65038727348174,-73.95870789894543,Other,Raised Crosswalk 
18762,491,0.0,213.0,137.25590007896932,0.277786836388884,BRIGHTON LINE & EMPIRE BOULEVARD & FLATBUSH AVENUE & OCEAN AVENUE,40.66308961226447,-73.96238822251513,Other,Raised Crosswalk 
27560,247,0.0,105.0,137.02329777495552,0.277316026159558,BUSHWICK AVENUE & MYRTLE AVENUE & MYRTLE AVENUE LINE,40.6973165888029,-73.93226890566345,Other,Raised Crosswalk 
26704,373,0.0,130.0,136.9063622690852,0.277079337049497,EASTERN PARKWAY & EASTERN PARKWAY LINE & KINGSTON AVENUE,40.66940330422314,-73.94219628443399,Driver Inattention/Distraction,Turn Calming
24312,314,0.0,105.0,136.34410133466895,0.2759412649199196,8 AVENUE LINE & DISTRICT BOUNDARY & ST NICHOLAS AVENUE & WEST 145 STREET,40.82403155584861,-73.94475648887362,Other,Raised Crosswalk 
18181,386,0.0,155.0,136.1271886757386,0.2755022120948511,EAST DRIVE & OCEAN AVENUE & PARKSIDE AVENUE,40.6548811910675,-73.96188086388487,Other,Raised Crosswalk 
18976,231,2.0,105.0,135.909817164586,0.2750622305071853,BEDFORD AVENUE & FULTON STREET & FULTON STREET LINE,40.68064050813876,-73.95337017511612,Other,Raised Crosswalk 
12152,73,0.0,65.0,135.8148221862308,0.2748699512099795,3 AVENUE & 60 STREET & GOWANUS EXPRESSWAY,40.6420405353544,-74.02039591094875,Other,Raised Crosswalk 
29340,306,0.0,141.0,135.36613155628768,0.2739617566876783,NEW LOTS AVENUE & PENNSYLVANIA AVENUE,40.66183583718586,-73.8931012803027,Other,Raised Crosswalk 
23830,189,2.0,86.0,135.21374081015324,0.2736533026401618,3 AVENUE & EAST 106 STREET,40.791569539789265,-73.94467601946228,Other,Raised Crosswalk 
25350,266,0.0,102.0,135.0366244635983,0.2732948015148506,BELT PARKWAY & BELT PARKWAY EXIT 11 SOUTH EB,40.592946006276904,-73.90809698537696,Other,Raised Crosswalk 
26502,289,0.0,130.0,134.97406539542334,0.2731681757303006,DITMAS AVENUE & REMSEN AVENUE,40.64810117461664,-73.91473216874205,Driver Inattention/Distraction,Turn Calming
18688,41,0.0,42.0,134.8508641521391,0.2729188041436785,EASTERN PARKWAY LINE & FLATBUSH AVENUE & GRAND ARMY PLAZA,40.67485465920168,-73.97078154364429,Other,Raised Crosswalk 
31394,240,0.0,173.0,134.504996006133,0.2722187325694604,DREW STREET & LINDEN BOULEVARD,40.6697245082833,-73.8609639883703,Other,Raised Crosswalk 
19071,240,1.0,106.0,134.1888280486492,0.2715787771347985,ATLANTIC AVENUE & BROOKLYN AVENUE & LIRR ATLANTIC LINE,40.67815635872096,-73.9441512021572,Other,Raised Crosswalk 
15534,456,1.0,97.0,134.1884343371482,0.2715779802235089,ATLANTIC AVENUE & HICKS STREET,40.69119469757424,-73.99776924512109,Other,Raised Crosswalk 
43135,598,2.0,193.0,133.7185488799671,0.2706268852599814,BRUCKNER BOULEVARD & EAST 138 STREET,40.80472449985751,-73.91248551690211,Other,Raised Crosswalk 
84721,196,0.0,103.0,133.6826007585693,0.2705541226820229,BARRETTO STREET & BRUCKNER BOULEVARD,40.81879823572577,-73.89212084856065,Other,Raised Crosswalk 
17927,218,0.0,98.0,133.539808614136,0.2702650971603212,CORTELYOU ROAD & OCEAN PARKWAY,40.638523437841265,-73.97318565512435,Other,Raised Crosswalk 
95243,271,0.0,112.0,132.5612340151321,0.2682843647109026,BELT PARKWAY & ROCKAWAY PARKWAY,40.63042934046779,-73.8859305409313,Other,Raised Crosswalk 
55441,229,0.0,92.0,132.4689155767981,0.2680975029972695,NORTHERN BOULEVARD & PRINCE STREET,40.762746435295426,-73.83328656094476,Other,Raised Crosswalk 
16538,275,2.0,93.0,132.24347005149596,0.2676411788008344,NEPTUNE AVENUE & OCEAN PARKWAY,40.58037847020071,-73.96759867837734,Driver Inattention/Distraction,Turn Calming
23746,202,0.0,97.0,131.57374426580506,0.2662855871093266,EAST 106 STREET & METRO NORTH-CONNECTING RAIL LINE & PARK AVENUE,40.79293256349398,-73.94790156845997,Other,Raised Crosswalk 
29830,252,1.0,166.0,131.56206954822005,0.2662619563181922,ATLANTIC AVENUE & CRESCENT STREET & LIRR ATLANTIC LINE,40.68168445628051,-73.87156150419129,Other,Raised Crosswalk 
22663,272,0.0,120.0,131.40161145846653,0.2659371731637244,1 AVENUE & EAST 42 STREET & FDR DRIVE EXIT 9 NORTHBOUND & FLUSHING LINE,40.7488006529605,-73.96984501519664,Other,Raised Crosswalk 
15093,265,0.0,99.0,131.35166900942744,0.2658360846728563,CROSSTOWN LINE & EASTERN PARKWAY LINE & FLATBUSH AVENUE & FULTON STREET LINE & LAFAYETTE AVENUE,40.686682000339296,-73.97936297639482,Other,Raised Crosswalk 
52821,71,0.0,54.0,130.9956240468949,0.2651154142084297,CASTLE HILL AVENUE & CROSS BRONX EXPRESSWAY,40.83029301543458,-73.8506492431318,Other,Raised Crosswalk 
54215,415,0.0,136.0,130.92448875293852,0.2649714292887499,BRONX BOULEVARD & EAST 233 STREET,40.89466231918946,-73.86135927938976,Driver Inattention/Distraction,Turn Calming
39325,359,1.0,151.0,130.7553283702744,0.2646290318267271,FRANCIS LEWIS BOULEVARD & SUNRISE HIGHWAY,40.665613559628405,-73.73567089854056,Other,Raised Crosswalk 
50578,235,0.0,185.0,130.58384537340143,0.2642819331622251,69 ROAD & GRAND CENTRAL PARKWAY,40.72644758216395,-73.83794985057925,Other,Raised Crosswalk 
9030258,264,0.0,93.0,130.52133430039476,0.2641554045246758,CROSS ISLAND PARKWAY,40.7620240225053,-73.75680310381797,Other,Raised Crosswalk 
9062668,277,0.0,94.0,130.5197659889111,0.2641522301060371,ALEXANDER HAMILTON BRIDGE & MAJOR DEEGAN ENTRANCE NORTHBOUND,40.84495334102616,-73.92651528858121,Other,Raised Crosswalk 
58298,426,1.0,127.0,130.20168240396492,0.2635083972506047,BOSTON ROAD & CONNER STREET & PROVOST AVENUE,40.88599054206363,-73.82791367770587,Other,Raised Crosswalk 
41364,299,0.0,120.0,129.99148902292183,0.2630829449131858,SKILLMAN AVENUE & THOMSON AVENUE,40.74523857376825,-73.93769681496373,Driver Inattention/Distraction,Turn Calming
96888,215,0.0,92.0,129.924836637868,0.2629480338475994,GRAND CENTRAL PARKWAY & LONG ISLAND EXPRESSWAY,40.73998984614904,-73.84562308243927,Other,Raised Crosswalk 
12842,246,2.0,89.0,129.8731122411509,0.2628433385171582,86 STREET & BAY PARKWAY & WEST END LINE,40.60195048828327,-73.99381109362389,Other,Raised Crosswalk 
42016,256,0.0,126.0,129.6675981796947,0.2624273575886194,3 AVENUE & EAST 116 STREET,40.797946399344845,-73.94002175067322,Other,Raised Crosswalk 
39500,302,0.0,143.0,129.62933752144988,0.2623499142057656,HOOK CREEK BOULEVARD & SUNRISE HIGHWAY,40.66555780183316,-73.72984150811297,Other,Raised Crosswalk 
26865,249,2.0,122.0,129.5179318912868,0.2621244181148835,ST JOHNS PLACE & UTICA AVENUE,40.67058280450158,-73.93095113065053,Other,Raised Crosswalk 
61748,226,0.0,70.0,129.49200173533697,0.2620719328967299,CROSS ISLAND PARKWAY & NORTHERN BOULEVARD,40.76226059969359,-73.75698289373273,Other,Raised Crosswalk 
8887,307,0.0,112.0,129.26790568927606,0.2616183401806803,CLOVE ROAD & VICTORY BOULEVARD,40.61641607530774,-74.10350925342465,Driver Inattention/Distraction,Turn Calming
19005,225,1.0,100.0,128.97985784106248,0.2610353026478008,NOSTRAND AVENUE & ST JOHNS PLACE,40.67163825842535,-73.95033415061998,Other,Raised Crosswalk 
61220,190,0.0,86.0,128.9498190613769,0.260974501166008,212 STREET & JAMAICA AVENUE,40.71576011822563,-73.74654181361991,Other,Raised Crosswalk 
36400,244,0.0,150.0,128.92760830582623,0.2609295443846957,BAISLEY BOULEVARD & ROCKAWAY BOULEVARD,40.67237942953347,-73.7857470008254,Driver Inattention/Distraction,Turn Calming
40660,160,1.0,61.0,128.08502465653237,0.2592240711614946,APOLLO STREET & BROOKLYN QUEENS EXPWY WB ET 34 & MEEKER AVENUE & VANDERVOORT AVENUE,40.724201202180446,-73.93764599970497,Other,Raised Crosswalk 
98309,189,0.0,98.0,127.96407392071168,0.2589792548261176,VAN WYCK EXPRESSWAY,40.72955019489975,-73.83380222188299,Other,Raised Crosswalk 
21147,371,0.0,93.0,127.78052981855376,0.2586077432832944,11 AVENUE & AMTRAK-NORTHEAST LINE & FLUSHING LINE & WEST 34 STREET,40.755781249644734,-74.00198507565041,Other,Raised Crosswalk 
19058,343,1.0,155.0,127.670994032465,0.2583860319430456,BROOKLYN AVENUE & EASTERN PARKWAY & EASTERN PARKWAY LINE,40.66955587467518,-73.94496468533696,Driver Inattention/Distraction,Turn Calming
41943,198,1.0,89.0,127.67058886514096,0.2583852118440291,ASTORIA BOULEVARD NORTH & STEINWAY STREET,40.76942732408238,-73.91024079214637,Other,Raised Crosswalk 
55425,278,0.0,90.0,127.66103876511964,0.2583658814904447,COLLEGE POINT BOULEVARD & ROOSEVELT AVENUE,40.75829051023266,-73.83430717313634,Other,Raised Crosswalk 
18907,295,0.0,119.0,127.21682745170968,0.2574667535509238,ATLANTIC AVENUE & FRANKLIN AVENUE & LIRR ATLANTIC LINE,40.6792031500005,-73.95529361555194,Other,Raised Crosswalk 
3088,322,1.0,102.0,127.11645555215073,0.2572635908296876,ARTHUR KILL ROAD & NEW SPRINGVILLE GREENWAY & RICHMOND AVENUE,40.561090421019294,-74.16982582325956,Other,Raised Crosswalk 
21392,296,1.0,112.0,126.7655811933128,0.2565533861821046,6 AVENUE LINE & AVENUE OF THE AMERICAS & WEST 34 STREET,40.74978702881964,-73.98776905961147,Other,Raised Crosswalk 
22749,615,0.0,109.0,126.70419606896225,0.2564291365767741,2 AVENUE & 2 AVENUE LINE & EAST 57 STREET,40.759307837013246,-73.96529307464739,Driver Inattention/Distraction,Turn Calming
16333,253,0.0,112.0,126.63241060804148,0.256283835654405,NEPTUNE AVENUE & SHELL ROAD & WEST 8 STREET,40.57982711433013,-73.97621147496253,Other,Raised Crosswalk 
59101,90,0.0,59.0,126.28980532528576,0.2555903684403702,FRANCIS LEWIS BOULEVARD & GRAND CENTRAL PARKWAY,40.726329475253614,-73.76618933191952,Other,Raised Crosswalk 
24290,289,0.0,119.0,126.23011459303817,0.2554695484534088,ADAM CLAYTON POWELL JR BOULEVARD & WEST 135 STREET,40.8153063775147,-73.94369913658718,Other,Raised Crosswalk 
57844,311,0.0,130.0,126.06087996146482,0.255127000704199,BARTOW AVENUE & BAYCHESTER AVENUE,40.86877106968738,-73.83173257017675,Other,Raised Crosswalk 
38495,41,0.0,43.0,125.61373438213434,0.254221933518217,BROOKVILLE BOULEVARD & ROCKAWAY BOULEVARD,40.64064503119173,-73.74338328493,Other,Raised Crosswalk 
42833,159,0.0,85.0,125.59821690737088,0.2541905246038344,EAST 135 STREET & LINCOLN AVENUE,40.80904623946346,-73.92855602086918,Other,Raised Crosswalk 
29630,167,0.0,101.0,125.558423318192,0.2541099784160981,FORCE TUBE AVENUE & HIGHLAND BOULEVARD & HIGHLAND PARK GREENWAY & HIGHLAND PLACE & JAMAICA AVENUE,40.68536029028155,-73.88220333052422,Other,Raised Crosswalk 
17355,229,1.0,106.0,125.52056387445396,0.2540333471313649,AVENUE M & OCEAN PARKWAY,40.617002988063405,-73.96911050621073,Other,Raised Crosswalk 
17396,168,4.0,101.0,125.5140625861016,0.2540201878762446,OCEAN PARKWAY & QUENTIN ROAD,40.60725572500751,-73.96727203268946,Other,Raised Crosswalk 
26237,257,0.0,130.0,125.38598710095204,0.2537609503386374,KINGS HIGHWAY & UTICA AVENUE,40.63413058300511,-73.92850140204037,Other,Raised Crosswalk 
86448,198,0.0,127.0,125.38315982580176,0.253755227652151,BELT PARKWAY & COHANCY STREET,40.66635278210463,-73.83489129959655,Other,Raised Crosswalk 
22754,684,0.0,108.0,125.21927713136192,0.253423512756725,3 AVENUE & EAST 59 STREET,40.76155093521171,-73.96658338430001,Driver Inattention/Distraction,Turn Calming
52370,188,3.0,96.0,125.172762386973,0.2533293622814507,BRUCKNER BOULEVARD & ROSEDALE AVENUE,40.82520117355891,-73.86770310853787,Other,Raised Crosswalk 
